0,0.6884793043136597,0.44366439403204105,0.4920144409114997
1,0.6807761788368225,0.4366152776079246,0.45617003558180025
2,0.674016535282135,0.43423818331906566,0.4507362404421228
3,0.6687368750572205,0.42234124678977625,0.45147910515557577
4,0.6652405261993408,0.3949205851779381,0.4428661329396623
5,0.662691056728363,0.36488015164485754,0.4119170641229465
6,0.6602432727813721,0.33586966491378256,0.37133015368309485
7,0.6572656631469727,0.31138597590803474,0.3324636611401317
8,0.652905285358429,0.29884317292405527,0.31245930804754335
9,0.6462621688842773,0.2914424605601076,0.2995135892194716
10,0.6350080370903015,0.29265775956952433,0.3035378340525399
11,0.6181221008300781,0.4835953742203742,0.5234551252933606
12,0.6001880168914795,0.6814922954628837,0.7068140093875388
13,0.5863681435585022,0.6847636663813135,0.7093951093951094
14,0.5762073397636414,0.7188818484774366,0.7403129495041259
15,0.5679360628128052,0.7307386572092455,0.7493829964418199
16,0.5608444809913635,0.7428763605234194,0.7603631993337876
17,0.5558737516403198,0.7348278708572826,0.7551044742221212
18,0.5516429543495178,0.7459107863519627,0.7665195132106897
19,0.5471957921981812,0.7451923076923077,0.7664509046861987
20,0.5423635244369507,0.7411336676042559,0.76440873646756
21,0.5414683222770691,0.7447413476825242,0.7682697403285639
22,0.538440465927124,0.7521401491989728,0.7760896926338103
23,0.5333805084228516,0.7505656108597285,0.7762652358240594
24,0.5341413617134094,0.7498471322000735,0.7753690665455371
25,0.5297545194625854,0.7524993885288003,0.7784857862063744
26,0.526531994342804,0.7515516081692553,0.7783419448860626
27,0.5267558693885803,0.7564586645468998,0.7824579831932773
28,0.5229431986808777,0.7536153234682647,0.7805487735634793
29,0.5225392580032349,0.7566726794667971,0.7832140964493906
30,0.519711971282959,0.7465299009416657,0.7751419486713604
31,0.5190207362174988,0.7522318698789286,0.7797770459535165
32,0.5164219737052917,0.7504280298397945,0.7794269058974941
33,0.5151861310005188,0.75447902653785,0.782451832084185
34,0.5133634209632874,0.7550828543475603,0.7838538117949883
35,0.5123682618141174,0.75235416411887,0.7825762737527444
36,0.5114340782165527,0.753691757368228,0.7838680066621243
37,0.5087288022041321,0.7481426562308915,0.7796147513059277
38,0.5087953805923462,0.7531433441359912,0.7836115527291998
39,0.5056931972503662,0.7523465207288735,0.7842186198803847
40,0.5051409602165222,0.7515133912192736,0.7840184722537664
41,0.5040432214736938,0.751635685459215,0.7840487546369899
42,0.5023550391197205,0.7492662345603522,0.7820065864183512
43,0.5001462697982788,0.7512993762993763,0.7840866076160193
44,0.4983924627304077,0.7434419713831479,0.777856007267772
45,0.4985252320766449,0.7519490644490645,0.7852330797183737
46,0.4965200126171112,0.750924850189556,0.7844807517601635
47,0.49380630254745483,0.7528414302311361,0.7868503482474072
48,0.4941670894622803,0.7521554359789653,0.7864921644333409
49,0.4915587902069092,0.748685336920631,0.7827901430842608
50,0.49125272035598755,0.7521229515714809,0.7864192974487092
51,0.49066537618637085,0.7472330928213282,0.7806154894390188
52,0.4881749451160431,0.7513853644368351,0.7856579794079794
53,0.4855017066001892,0.7504050996698055,0.7836730638201227
54,0.48320096731185913,0.7516815457991928,0.7865096714361419
55,0.4854505956172943,0.7508159318821084,0.7849449239155122
56,0.48394614458084106,0.746468753821695,0.78651676886971
57,0.4827412962913513,0.7507490522196405,0.7836910439851615
58,0.479236900806427,0.747737556561086,0.781501249148308
59,0.47799620032310486,0.747758575883576,0.7817870391399804
60,0.4755743741989136,0.7505388589947413,0.7862276667423727
61,0.47663527727127075,0.749193622355387,0.7838561776061775
62,0.47108036279678345,0.7490388437079614,0.7854124082065258
63,0.47108131647109985,0.747668766051119,0.7840790370202135
64,0.4707354009151459,0.7451101412498471,0.7776052312817019
65,0.4705379009246826,0.749514644735233,0.7835434173669468
66,0.4643738865852356,0.7473744955362602,0.7819043833749716
67,0.46703290939331055,0.7425782683135624,0.7828772049360284
68,0.4640273451805115,0.7481617647058822,0.7812263418881066
69,0.4609076976776123,0.7462891341567812,0.7793606631841925
70,0.4600844979286194,0.7391368319677143,0.7804702286319933
71,0.4568605124950409,0.7437285985080102,0.7767634756605344
72,0.45525163412094116,0.7053262963189434,0.7808638996138996
73,0.4555225968360901,0.6817330622477682,0.7766631652661065
74,0.45519834756851196,0.7045008101993395,0.7787010750246044
75,0.45193061232566833,0.7222736027883085,0.778827882504353
76,0.4489961266517639,0.743881466307937,0.777292944204709
