0,0.6877230405807495,0.402668131377076,0.4034027080310977
1,0.6787304878234863,0.40770834884933344,0.4003682624707064
2,0.6706411838531494,0.4233391673493706,0.41414276680430007
3,0.6645912528038025,0.44523162284948237,0.43914276680430014
4,0.6607958674430847,0.47391077679302895,0.46437339582635867
5,0.6581243872642517,0.4820641245252104,0.4737873377227244
6,0.6555023193359375,0.48162098756237437,0.4776964066510434
7,0.6523164510726929,0.4707883369330454,0.47004612580441174
8,0.6477814316749573,0.47841662322186634,0.47757597738347657
9,0.6405817270278931,0.5581905861324197,0.55273639474761
10,0.6283069849014282,0.7135287108065838,0.689167410631254
11,0.6110807657241821,0.7337752290161614,0.7098705501618123
12,0.592268168926239,0.7428167125940269,0.7204329873898002
13,0.5780198574066162,0.7678185745140389,0.7500227839154856
14,0.5687779784202576,0.7720097564608623,0.7519887103373879
15,0.5604329109191895,0.7720711998212557,0.7517836550980174
16,0.5539298057556152,0.7825035376480227,0.765532120671056
17,0.5504574775695801,0.7888657183287406,0.7729285236022765
18,0.5455186367034912,0.7915319877858047,0.7766543912509765
19,0.5388453602790833,0.7927757503537648,0.7792029349402969
20,0.5374481678009033,0.7955909734117823,0.7820146561023695
21,0.5320780277252197,0.7961123110151189,0.7828148830115687
22,0.5286110043525696,0.7962538169360243,0.7842409701298219
23,0.5290104150772095,0.7984043345497878,0.7869908492355764
24,0.5228818655014038,0.796952036940493,0.7856098649704274
25,0.5234705805778503,0.7968496313398375,0.7859869620206079
26,0.5193302035331726,0.7944961644447754,0.7851490719041774
27,0.5197645425796509,0.7883834810456543,0.6910008183610461
28,0.5163983702659607,0.7945631935652044,0.7868857642376224
29,0.514413595199585,0.7928353317941461,0.7864937878956962
30,0.5123230814933777,0.7871955760780517,0.7165620466465797
31,0.5104134678840637,0.7917330751470917,0.7856786816947514
32,0.5074892044067383,0.7914873017055186,0.7864263661049734
33,0.5085471868515015,0.7912787666641841,0.7865281962578581
34,0.5010793209075928,0.7870596559171816,0.7817440389837443
35,0.5022349953651428,0.7857600357488643,0.7839354796711676
36,0.5025162100791931,0.7814180382810754,0.6512582301082468
37,0.49762314558029175,0.7824290608475459,0.6841089164155787
38,0.49571338295936584,0.7649698368958069,0.6348747349626158
39,0.4995136559009552,0.7892008639308856,0.6953176728787709
40,0.4944532811641693,0.7864414984732256,0.780862905925678
41,0.49737510085105896,0.7882568704848439,0.7857330841051966
42,0.4900195598602295,0.789614210173531,0.7649983260796785
43,0.48859506845474243,0.7876070604006852,0.7838382992969535
44,0.48750367760658264,0.7763480300886274,0.6340461444035264
45,0.4939984381198883,0.7891096298503016,0.7845520403228806
46,0.4892445206642151,0.7896533104937813,0.7842228359930068
47,0.484138548374176,0.7900070752960452,0.7600779302905181
48,0.48251280188560486,0.7878174573620318,0.769614626343786
49,0.4835018515586853,0.7852014597452893,0.6381560837704126
50,0.4793635904788971,0.7904073880986073,0.7817389242272068
51,0.4790894091129303,0.7927422357935503,0.7801951977085891
52,0.4760028123855591,0.7968365978997543,0.783018078339471
53,0.47681909799575806,0.7633946525657257,0.634538090986869
54,0.47430816292762756,0.7917814850674015,0.7749716363501097
55,0.47269368171691895,0.7905023460192149,0.775730945207008
56,0.47118493914604187,0.7929340135547777,0.7805309117286017
57,0.4723662734031677,0.7905954420198109,0.6760522449131421
58,0.46796610951423645,0.7646961346540553,0.6420953762600901
59,0.466067373752594,0.7927459596335741,0.7784580403972772
60,0.470655620098114,0.7473151113428168,0.6390809247479821
61,0.46079370379447937,0.7927999553139198,0.6598566008258007
62,0.45597878098487854,0.6242179935949952,0.5720315812967303
63,0.467521607875824,0.7924238474715126,0.7819997768106237
64,0.4605143964290619,0.7886888359276085,0.6384225160882342
65,0.4614524841308594,0.7905637893796083,0.7778214856972807
66,0.45844408869743347,0.7896682058538765,0.7742406911431017
67,0.45087745785713196,0.7845274447009756,0.6384141464866273
68,0.4650040864944458,0.7274912489759439,0.6364445002417884
69,0.4570280909538269,0.7897799210545916,0.7562781311609568
70,0.45224928855895996,0.7900908616965815,0.7791899155600193
71,0.4480421245098114,0.7871788187979445,0.6397895510173716
72,0.4491669237613678,0.784142027258509,0.6390046683777852
73,0.44933339953422546,0.6326915915692262,0.5372000892757505
74,0.4534100890159607,0.7886050495270723,0.7770217237659487
75,0.4462011158466339,0.6235607358307886,0.5004310344827586
76,0.44911977648735046,0.7871732330379088,0.7639442212550682
77,0.4470635652542114,0.7734918447903478,0.65743592604992
78,0.4471454918384552,0.7867245103150368,0.7515451214522189
79,0.4424756169319153,0.7847657704625008,0.7307517762154521
80,0.44061264395713806,0.7874152826394578,0.6492685898151248
81,0.4405420422554016,0.7496778878379384,0.636596548004315
82,0.4398084282875061,0.7316880166828035,0.638760090019715
83,0.4412926435470581,0.7810363446786326,0.7744903842577093
84,0.43665561079978943,0.7791595293066209,0.6770984451140125
85,0.4450262784957886,0.7345069635808446,0.6403298552988878
86,0.43441808223724365,0.7811461979593357,0.7745950042777965
87,0.43470653891563416,0.779204215386907,0.7450684447420303
88,0.4377286434173584,0.7723430401429954,0.7024397388684298
89,0.43221768736839294,0.779826096670887,0.6504659078227877
90,0.43302589654922485,0.7793140686676101,0.7727392776103856
91,0.43767306208610535,0.7783924182617115,0.6899439236692333
92,0.43602555990219116,0.7196804945259552,0.6376990105270989
93,0.43450579047203064,0.7802189617934014,0.7586871814901611
